transaction_id,transaction_timestamp,transaction_amount,currency,transaction_type,transaction_status,transaction_hour_of_day,customer_id,customer_name,customer_email,customer_email_domain,customer_tenure_days,customer_address_change_days,customer_latitude,customer_longitude,card_number_hash,card_type,issuing_bank_name,card_entry_method,cvv_match_result,merchant_id,merchant_name,merchant_category,merchant_latitude,merchant_longitude,merchant_risk_score,ip_address,ip_proxy_type,device_id,device_os,user_agent,is_international,distance_from_home_km,distance_from_last_txn_km,time_since_last_txn_sec,is_first_time_customer_merchant,is_fraud
36dfb37f-b9fc-4079-9a7e-e310d8218ed1,2023-01-01T03:26:46.434078Z,1929.15,EGP,ONL,approved,3,43e94d4a-b6b5-4855-85bf-3f84a59c7655,Islam Abdelmeguid,islamabdelmeguid1999@outlook.com,outlook.com,396,238,30.0693004752947,31.329037108697822,4f0fee50d4c1248ebb5c0319409eee5c04754ffaac9be88fd4cef3e98518ff6d,Meeza,Banque Misr,online,match,f76ffc47-1353-41be-b46b-64398b0bbbe5,Awlad Ragab - Heliopolis,Grocery,30.0870271577754,31.32423243313302,0.127,46.233.105.191,none,5b9fd789-26a1-427b-bef4-9dcdbaefabfc,MacOS,Opera/9.85.(X11; Linux x86_64; mhr-RU) Presto/2.9.170 Version/10.00,False,2.1043,5.8521,226,True,False
64d905da-c83d-4f2d-858a-56548074493f,2023-01-01T03:28:19.529318Z,1134.6,EGP,ONL,approved,3,25656f3a-a70e-401a-bbd1-64fbfaeb1e35,Jumana Mahgoub,jumanamahgoub1992@gmail.com,gmail.com,1431,54,31.217962777244047,29.899341038485023,bb4533ca7994db50b7ad28365b0a26b2d1d5b4cf71a3510d122a315b90d27603,Visa,Faisal Islamic Bank of Egypt,manual_keyed,match,c1779a98-5b0f-44cc-a60f-759d4e30d8aa,Fawry - Alexandria,Services,31.192919657143165,29.92168603751147,0.162,3.139.31.177,none,18179b8b-20cb-440f-8546-ef5dd98454a8,Android,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_2 like Mac OS X; ml-IN) AppleWebKit/533.39.6 (KHTML, like Gecko) Version/4.0.5 Mobile/8B112 Safari/6533.39.6",False,4.2561,190.8753,3475,True,False
2650fd49-48b2-4a4f-ab9c-7f84275478b6,2023-01-01T03:30:01.764222Z,205.06,EGP,ONL,approved,3,b5692aca-55d2-49fe-beac-60b3ed09bf6c,Hend Makhlouf,hendmakhlouf1985@gmail.com,gmail.com,1243,1118,25.72852905403915,32.61041382496292,64f5bfbce58f9961d8174f83a94ac2fca35890bac523f8037a36e7da933e7d4e,MasterCard,SAIB Bank,online,match,9f8ac6bc-34e8-408e-868c-e36765222079,Etisalat Misr - Luxor,Services,25.683532227620532,32.63146450302322,0.183,19.134.246.213,none,a22402af-3e67-4714-b45d-5ecc72029973,Android,Mozilla/5.0 (compatible; MSIE 8.0; Windows CE; Trident/3.1),False,5.0708,5.9777,698,True,False
03eaefe2-e74d-46b3-972b-4e5f6813b1cd,2023-01-01T03:30:40.987541Z,249.62,EGP,ONL,approved,3,a30ef948-f305-40a0-b206-7aaa550461ff,Omneya Sabry,omneyasabry1983@vodafone.com.eg,vodafone.com.eg,343,64,27.900329416677746,34.30891130663178,6ed3e4a07ec1ccc396df8b203bd8b7cb7c56571ca91c25c3b543a4503890f724,Meeza,HSBC Bank Egypt,manual_keyed,match,4beefedd-2850-43fe-ae47-7eb2e7eaaffa,KFC - Hurghada,Restaurants,27.25443339607918,33.815063683415275,0.113,107.79.59.252,none,d24b7e82-a507-4d86-a410-c7d929e02f11,Android,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.01; Trident/3.1),False,3.9591,3.9591,2345440,True,False
1ac3141a-1d81-41fc-b848-05d9b054381b,2023-01-01T03:31:37.794490Z,1921.17,EGP,POS,approved,3,bb290da2-80ef-4c09-99cf-9299c65eb8ec,Sameh Soliman,sameh.soliman@gmail.com,gmail.com,1629,34,27.899196138581498,34.316208520130246,d7dfb963dabc3aacc7b6dea9a64a2a9acb05657a927c75b12a533f2de94a3025,Meeza,United Bank of Egypt,chip,match,2371361b-5237-4d7d-af87-cb2b6c0176fb,Fawry - Sharm El Sheikh,Services,27.899129780120656,34.31619012218649,0.222,81.56.236.206,none,0663fdd0-26c5-4ca7-9a63-8fb6c73e8108,Windows,Mozilla/5.0 (compatible; MSIE 5.0; Windows 95; Trident/5.1),False,0.9591,5.8779,6453,True,False
aded9baf-bdcd-4785-93e4-6fe0ae29ab3b,2023-01-01T03:33:44.725647Z,1264.45,EGP,POS,approved,3,25656f3a-a70e-401a-bbd1-64fbfaeb1e35,Jumana Mahgoub,jumanamahgoub1992@gmail.com,gmail.com,1431,54,31.21657273447125,29.93076151940066,bb4533ca7994db50b7ad28365b0a26b2d1d5b4cf71a3510d122a315b90d27603,MasterCard,EG Bank,swiped,match,3fe2d42c-dcfd-485e-9361-998fdb51cdd2,McDonald's - Alexandria,Restaurants,31.216576347197755,29.930706663821443,0.108,35.199.31.165,none,18179b8b-20cb-440f-8546-ef5dd98454a8,Android,Mozilla/5.0 (Windows NT 11.0; wae-CH; rv:1.9.0.20) Gecko/6315-09-06 18:34:51 Firefox/3.8,False,3.406,2.9919,325,True,False
eade7aa1-a7d2-4f7c-ab4a-9bbeedf54a4e,2023-01-01T03:34:59.360749Z,142.09,EGP,ONL,approved,3,b5692aca-55d2-49fe-beac-60b3ed09bf6c,Hend Makhlouf,hendmakhlouf1985@gmail.com,gmail.com,1243,1118,25.706116543796277,32.60963218459984,64f5bfbce58f9961d8174f83a94ac2fca35890bac523f8037a36e7da933e7d4e,Visa,QNB Alahli,online,match,2a02ae99-ad30-4726-8bf4-73060b74e75a,Metro Market - Luxor,Grocery,25.691203651413474,32.64475938482536,0.1,135.44.56.202,none,a22402af-3e67-4714-b45d-5ecc72029973,Android,"Mozilla/5.0 (Windows; U; Windows NT 6.2) AppleWebKit/535.49.7 (KHTML, like Gecko) Version/4.0.3 Safari/535.49.7",False,3.3257,2.4934,297,True,False
41bc128d-7c65-4471-8674-c791da0146b4,2023-01-01T03:37:05.931927Z,9567.93,EGP,POS,approved,3,66867c44-2312-46e4-b80f-edcd1528f173,Shaimaa Mikhael,shaimaamikhael@gmail.com,gmail.com,1748,397,27.256348049138328,27.243948204353575,d5a2c80310b7acbd8a4af4d26f20168ff58ce25431d1d47efc05a7d457e2c218,Visa,SAIB Bank,contactless_card,match,cb235817-0457-4612-a760-b79a912352b7,KFC - Heliopolis,Restaurants,30.106251860082914,31.331749951062612,0.382,219.227.170.231,vpn,5ba3b0fc-91f2-4fee-80c1-86173904fa82,Windows,Mozilla/5.0 (compatible; MSIE 6.0; Windows CE; Trident/5.0),False,0.0,0.0,1741025,True,True
967cc035-812c-45e0-924d-4cd26f42694f,2023-01-01T03:38:43.732918Z,1128.72,EGP,POS,approved,3,ce433ec8-1dfb-44e4-a449-b4a782be836b,Nahed Fathy,nahedfathy1994@gmail.com,gmail.com,1115,346,30.017027065584994,31.451660575888027,5bb0f6e10f7908cf5d1c74217a8d09915fa986685cf3adfe927d890511ee5a99,Meeza,Banque Misr,contactless_card,match,e75bb2ae-7922-486e-9ab6-7f2b031a0074,Tseppas - New Cairo,Restaurants,30.01704957957045,31.451742963915322,0.259,108.133.37.59,none,b891f48c-ee73-4800-b39a-5dd590aea0a4,MacOS,Mozilla/5.0 (compatible; MSIE 5.0; Windows 98; Win 9x 4.90; Trident/3.0),False,3.8672,1.4768,1086,False,False
60e858e6-29e7-4d4c-be65-d87dfe62cc58,2023-01-01T03:39:37.410184Z,295.54,EGP,POS,approved,3,5ea1da07-a378-4930-aa66-b391d3fd0778,Nashaat Anwar,nashaat.anwar@outlook.com,outlook.com,1796,1411,29.95831740657669,30.93511458513167,9e64459d7544f2d186696bf396f399a90956221d247af84f359026551e04a4ee,Visa,EG Bank,swiped,match,84c480d9-6a7b-418c-8a46-89ada23723a6,Alef Bookstores - 6th of October,Retail,29.958271185157496,30.9351750574167,0.252,144.127.119.239,none,c7aeaace-3272-40de-894e-d3328d228db8,Windows,Opera/8.45.(X11; Linux i686; gu-IN) Presto/2.9.161 Version/11.00,False,3.3025,403.0468,1457,True,False
ffc6f802-65cc-48cc-be6c-2dcd3c931f51,2023-01-01T03:41:21.537083Z,1011.45,EGP,POS,approved,3,db0588a3-8449-4db3-a5f7-80b5200540fe,Nasr Abaza,nasrabaza@outlook.com,outlook.com,1535,1176,24.092138407792092,32.889252114943645,360c1c221a38726af7de73d483271901b45620ba2b681fa8da5b4e2515a7bf92,Visa,National Bank of Egypt (NBE),contactless_card,match,0d7fa9d8-fa8d-44d0-b384-62edcaaf3ea3,El Abd Patisserie - Aswan,Restaurants,24.09223764551385,32.88933331265989,0.162,55.222.2.62,none,f4ea839d-de40-41a6-844d-89f37468e19d,Android,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_4 like Mac OS X) AppleWebKit/535.2 (KHTML, like Gecko) FxiOS/17.0s2821.0 Mobile/86U179 Safari/535.2",False,1.6508,1.0339,5563,True,False
fa9eb910-aa16-44e9-994e-3deae165936f,2023-01-01T03:41:53.651670Z,921.83,EGP,POS,approved,3,3dd3290f-b766-422b-b713-865dc4475f41,Nahla Ezzat,nahlaezzat1993@tedata.net.eg,tedata.net.eg,1613,37,30.78685737566989,30.998392523948727,7baa8dbc315e9a35549e1de23a3e1826589a52368d409fb4708ecdb730c0b2c1,Visa,United Bank of Egypt,chip,match,837a6264-897b-4abf-ac2c-360f805ff3c3,Abou Tarek - Tanta,Restaurants,30.78691266756957,30.99836496598899,0.379,90.99.97.119,none,04038cf9-5e90-4c3d-a0a6-996691085e77,Windows,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 4.0; Trident/4.1),False,1.2176,0.0158,2431,False,False
39170f40-3bae-40c9-8b74-6a704c1bfafd,2023-01-01T03:42:43.215176Z,347.72,EGP,ONL,approved,3,f3237d6a-e822-4121-ae83-23fd52801cdf,Nasr El-Khouly,nasrel-khouly@outlook.com,outlook.com,1858,692,27.22257748036751,33.8012756991844,78166cf9e180f665f08c8084b586a5c1d3526311c6acdf9a5de231c9ba5abdd0,Meeza,Banque Misr,manual_keyed,match,699a770e-33c5-41cd-8215-eae6b2eff19b,Roshdy Pharmacy - Hurghada,Health,27.263289590765208,33.83821124965932,0.232,64.35.208.73,none,5a4e84e0-16b5-46ca-90ff-0b6cb50b3585,Windows,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_9_0 rv:4.0; shs-CA) AppleWebKit/531.49.6 (KHTML, like Gecko) Version/5.1 Safari/531.49.6",False,2.8523,2.8523,2000563,True,False
aa5a4866-5cf6-4150-b258-93bff692b1db,2023-01-01T03:44:11.053527Z,1113.39,EGP,POS,approved,3,ce433ec8-1dfb-44e4-a449-b4a782be836b,Nahed Fathy,nahedfathy1994@gmail.com,gmail.com,1115,346,30.007470890183768,31.40712831688393,5bb0f6e10f7908cf5d1c74217a8d09915fa986685cf3adfe927d890511ee5a99,MasterCard,Credit Agricole Egypt,chip,match,5736f94c-2a24-45f6-aca5-080bc69a1f02,Carrefour Hypermarket - New Cairo,Grocery,30.00746588260638,31.40709093551595,0.143,14.235.17.35,none,b891f48c-ee73-4800-b39a-5dd590aea0a4,MacOS,"Mozilla/5.0 (Windows; U; Windows NT 10.0) AppleWebKit/531.7.1 (KHTML, like Gecko) Version/4.0.4 Safari/531.7.1",False,0.9038,4.4175,327,True,False
cb4fdb2d-37ef-4a93-a4e5-8fb5ad189e5a,2023-01-01T03:46:38.284722Z,1445.86,EGP,ONL,approved,3,467efc48-cdca-41c3-9ea1-3223e8a070a0,Hend Ashmawy,hend_ashmawy2003@gmail.com,gmail.com,997,475,31.073262530569064,31.37009433724965,c7dd66c9307ce5ac5ed64f3db0d5bdb664a9beba004c56de437a85cf8ac3b7bd,Meeza,Credit Agricole Egypt,manual_keyed,match,bd04ee3d-99e7-48bd-b483-66fb7b4ce9e7,Mobaco Cottons - Mansoura,Fashion,31.035906027196827,31.38315958249039,0.4,215.96.1.117,none,498d667f-6dc7-49d4-b78c-5d45f0caa6eb,MacOS,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.0; Trident/4.1),False,4.5947,4.6571,3050,True,False
c58f95eb-afca-4f0d-add0-bf60be69920c,2023-01-01T03:49:08.404158Z,846.7,EGP,POS,approved,3,25f92bff-9e8f-4ab4-835a-c8604d7e85c0,Amr Morsi,amr.morsi1983@gmail.com,gmail.com,163,152,29.954431340588883,31.247932900637377,61889604764f29c98802d0ad89cbc1785268e73d40c387b1291ad0eb3ae3fed5,Visa,HSBC Bank Egypt,chip,match,c717a1cc-6e5a-4111-92a7-b3273ffa4d7d,Mo'men - Maadi,Restaurants,29.95435280919676,31.24788405323947,0.236,6.120.50.118,none,264f681c-977b-412e-8913-9f4048d3286c,Android,Opera/9.91.(Windows NT 10.0; tig-ER) Presto/2.9.179 Version/11.00,False,124.7852,124.9081,2177,True,False
1757fa00-05b7-409c-9877-53900bef6b2d,2023-01-01T03:51:28.074925Z,1702.85,EGP,ONL,declined,3,6983644e-bee8-4550-9a63-1df125b6e279,Doaa Botros,doaa.botros1981@outlook.com,outlook.com,481,369,27.295487792967105,33.806770781587154,61f95cb82777e989028cbd3531bb0c7a7da290aedde2c78d8866b400337c70c9,Meeza,Banque du Caire,manual_keyed,match,8792f639-c159-40a2-ae71-e2c5fa7c17b5,Virgin Megastore - Hurghada,Electronics,27.257136479173262,33.82803336930316,0.326,111.68.233.79,none,0586856f-a65a-4a48-98d1-8fc0fe1ce087,iOS,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 11.0; Trident/3.0),False,3.2596,3.2596,2433088,True,False
dc1779d4-4f63-463d-92d3-45492b70357e,2023-01-01T03:52:07.611325Z,726.66,EGP,ONL,approved,3,80bbb2f5-4cac-4d8a-973d-257de379c95b,Yassin Bayoumi,yassinbayoumi1989@gmail.com,gmail.com,1902,564,30.082684414849016,31.247031158666967,2aecb5a66af13b95acc5e935eb70738083cec0c0154f87fea250a4ebefeae3e4,Visa,Commercial International Bank (CIB),online,match,9f18a830-e116-468d-ac83-dca1c0b3cd07,Bee - Zamalek,Services,30.051080188502983,31.213297401917288,0.242,101.180.111.182,none,6c4bd946-6417-4fd1-bee6-af87e461e26c,Android,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.0; Trident/5.1),False,4.0322,8.2993,2098,True,False
7cf40bd4-8b0a-4146-a497-705194f53df4,2023-01-01T03:53:29.299532Z,1914.16,EGP,ONL,approved,3,70f8b724-ff8c-4a22-896e-973ffafc8ca0,Sherif Bishr,sherifbishr1996@orange.com.eg,orange.com.eg,93,46,27.85401625308237,34.27372657069798,5a5410fc9b3ed2d82864d17dfbd1945c348dc99ca77b03564131e7204ac4601d,MasterCard,Arab African International Bank (AAIB),manual_keyed,match,9dcca621-e57a-4a43-84cb-cf95542e04fe,Abou Tarek - Sharm El Sheikh,Restaurants,27.902848275598576,34.34676530857473,0.291,189.163.173.75,none,88a84e02-6e17-47af-a89b-e13010053443,Windows,Opera/8.53.(X11; Linux i686; ckb-IQ) Presto/2.9.161 Version/12.00,False,6.3437,1.8111,6461,True,False
a7b43860-8d5b-4ec9-acbb-b60eb2325d2c,2023-01-01T03:56:06.684971Z,2118.68,EGP,POS,approved,3,19dc97d7-b2e1-4442-853a-7321e2d38609,Karim Gad,karim_gad1995@outlook.com,outlook.com,395,393,29.949636172373328,30.944554673850043,0ec0e48c349cc1c35a2c642624f7dddd833b3f778c4f6dc4996de9899f98ae07,Visa,Banque du Caire,contactless_card,match,5d417a9a-668b-475d-885e-095b14b1e1e6,El Abd Patisserie - 6th of October,Restaurants,29.94968620590622,30.94463094797093,0.087,64.71.196.229,none,63d67cec-3894-4c27-85e5-3e9092b9e80c,Android,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_2 like Mac OS X; as-IN) AppleWebKit/531.32.5 (KHTML, like Gecko) Version/4.0.5 Mobile/8B116 Safari/6531.32.5",False,3.3102,3.5395,2521,True,False
138de136-5f84-4306-8c83-ebbc9d34725a,2023-01-01T03:57:50.780216Z,354.3,EGP,ONL,declined,3,f3237d6a-e822-4121-ae83-23fd52801cdf,Nasr El-Khouly,nasrel-khouly@outlook.com,outlook.com,1858,692,27.269215906978484,33.85091657004507,78166cf9e180f665f08c8084b586a5c1d3526311c6acdf9a5de231c9ba5abdd0,Meeza,Abu Dhabi Islamic Bank (ADIB) Egypt,online,match,4beefedd-2850-43fe-ae47-7eb2e7eaaffa,KFC - Hurghada,Restaurants,27.25443339607918,33.815063683415275,0.113,106.239.13.185,none,5a4e84e0-16b5-46ca-90ff-0b6cb50b3585,Windows,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.7.20) Gecko/7477-06-16 22:30:47 Firefox/3.8,False,5.1888,7.1398,907,True,False
4134fecd-0b18-4f00-b590-49d4235ea392,2023-01-01T03:59:30.466153Z,245.38,EGP,ONL,approved,3,b5692aca-55d2-49fe-beac-60b3ed09bf6c,Hend Makhlouf,hendmakhlouf1985@gmail.com,gmail.com,1243,1118,25.703443508486163,32.673588496138485,64f5bfbce58f9961d8174f83a94ac2fca35890bac523f8037a36e7da933e7d4e,Visa,Suez Canal Bank,online,match,d0a6dd6d-7799-40ec-a8a9-bdeb91c39d92,Mobaco Cottons - New Cairo,Fashion,30.001714178802185,31.430815426409602,0.326,95.200.73.32,none,a22402af-3e67-4714-b45d-5ecc72029973,Android,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_0 like Mac OS X; aa-ET) AppleWebKit/535.31.5 (KHTML, like Gecko) Version/3.0.5 Mobile/8B111 Safari/6535.31.5",False,3.8935,6.4147,1471,True,False
6b5bfb60-d0c9-42e3-8aba-8debe697e75f,2023-01-01T04:01:01.043045Z,181.21,EGP,POS,approved,4,5ea1da07-a378-4930-aa66-b391d3fd0778,Nashaat Anwar,nashaat.anwar@outlook.com,outlook.com,1796,1411,29.95324199452928,30.931068282571104,9e64459d7544f2d186696bf396f399a90956221d247af84f359026551e04a4ee,Visa,HSBC Bank Egypt,chip,match,c0cd3039-64e0-4d1f-b782-065bda14d203,Carina - 6th of October,Retail,29.953335307637285,30.931010363024214,0.247,172.46.199.81,none,c7aeaace-3272-40de-894e-d3328d228db8,Windows,Mozilla/5.0 (compatible; MSIE 9.0; Windows 98; Trident/4.0),False,2.938,0.6859,1283,True,False
ea5184c9-d085-4dee-9d65-7e1528d6c9d7,2023-01-01T04:02:35.527762Z,262.28,EGP,POS,approved,4,2ee9b698-73d3-4369-8cce-dd3973823d41,Bassel El-Sayed,basselel-sayed@hotmail.com,hotmail.com,591,377,25.69932482803535,32.631963370791425,af80e3ab0a536dfc02a138f24ce776095e6218f16087b23ceb8283bca47d3c6f,Visa,Banque Misr,swiped,match,02d50f79-7674-447b-828b-1c97ba21ea84,Oranges & Lemons - Luxor,Fashion,25.699358330876784,32.63194568194964,0.053,201.216.33.103,none,6ca4ed9b-3e61-44c3-936c-0b93f4f8b24e,Android,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_5; rv:1.9.5.20) Gecko/4898-06-08 04:35:27 Firefox/11.0,False,2.1143,2.1143,792155,True,False
fdfa0711-3183-42cf-b783-1284024655dc,2023-01-01T04:03:10.597605Z,356.9,EGP,POS,approved,4,311a8abb-1a95-483a-90f1-20bb191cf3af,Emad Ismail,emad_ismail1982@gmail.com,gmail.com,1828,1334,30.10329091168375,31.344119799801643,4ce453cdb3116992c04bd3e565b7c4aa49cba0ab2a5760e5fb00137436d0079f,MasterCard,Suez Canal Bank,chip,match,8bc6f97f-8912-479c-962d-80c1b0f0f120,WE - Heliopolis,Services,30.10333705435141,31.344020251586468,0.126,152.130.93.109,none,7b144db6-42cb-4278-bce8-ab5f045bfe43,iOS,"Mozilla/5.0 (Windows; U; Windows NT 5.1) AppleWebKit/532.37.6 (KHTML, like Gecko) Version/4.0 Safari/532.37.6",False,1.5267,2.9194,5276,True,False
900d417e-0a32-482e-a4ef-006597e477ee,2023-01-01T04:04:13.262703Z,4213.21,EGP,ATM,approved,4,4eb0e102-49e1-4fea-ad25-e83b70537b23,Adel Mobarak,adel.mobarak@outlook.com,outlook.com,30,89,27.99736359290692,27.464122448982685,f139b57f48b1604152225592deaa2eb06ecb62d04bc5946d1d6677efb1f908e6,Visa,Banque Misr,chip_atm,match,f11fba8a178f962e,Suez Canal Bank ATM - 6th of October,Financial Services,29.950340522301506,30.919373354868302,0.1,185.204.220.50,proxy,a3ea892d-6fd2-4f8e-935d-b2c9c96c5216,Android,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_9_7) AppleWebKit/536.1 (KHTML, like Gecko) Chrome/43.0.861.0 Safari/536.1",False,0.0,0.0,2433853,True,True
4d29df7b-3fec-476c-8309-b866735887ec,2023-01-01T04:14:13.262703Z,7426.47,EGP,MOB,approved,4,4eb0e102-49e1-4fea-ad25-e83b70537b23,Adel Mobarak,adel.mobarak@outlook.com,outlook.com,30,89,28.83731858490436,29.731674455092186,f139b57f48b1604152225592deaa2eb06ecb62d04bc5946d1d6677efb1f908e6,MasterCard,HSBC Bank Egypt,contactless_mobile,match,4e586845-6591-4d30-a0c5-04fbbd1afab0,LC Waikiki - Nasr City,Retail,30.06010348636874,31.33264155920696,0.228,185.204.220.50,proxy,a3ea892d-6fd2-4f8e-935d-b2c9c96c5216,Android,"Mozilla/5.0 (Linux; Android 4.1.2) AppleWebKit/531.0 (KHTML, like Gecko) Chrome/34.0.834.0 Safari/531.0",False,0.0,0.0,2433853,True,True
6422b826-0021-4610-a2fc-329bc5f59209,2023-01-01T04:24:13.262703Z,14191.8,EGP,ONL,approved,4,4eb0e102-49e1-4fea-ad25-e83b70537b23,Adel Mobarak,adel.mobarak@outlook.com,outlook.com,30,89,31.354061032834895,31.302776354437654,f139b57f48b1604152225592deaa2eb06ecb62d04bc5946d1d6677efb1f908e6,Meeza,Attijariwafa Bank Egypt,online,match,63f2375f-6bde-4401-94df-5cd799975285,Cook Door - Aswan,Restaurants,24.094254451184298,32.889068232465796,0.29,185.204.220.50,proxy,a3ea892d-6fd2-4f8e-935d-b2c9c96c5216,Android,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_2 like Mac OS X; cy-GB) AppleWebKit/532.7.4 (KHTML, like Gecko) Version/4.0.5 Mobile/8B117 Safari/6532.7.4",False,0.0,0.0,2433853,True,True
d585cd8d-2bdf-48bb-b38b-5107c401237b,2023-01-01T04:06:46.488656Z,1360.24,EGP,ONL,approved,4,70f8b724-ff8c-4a22-896e-973ffafc8ca0,Sherif Bishr,sherifbishr1996@orange.com.eg,orange.com.eg,93,46,27.925484608437035,34.29334271128319,5a5410fc9b3ed2d82864d17dfbd1945c348dc99ca77b03564131e7204ac4601d,MasterCard,QNB Alahli,online,match,08cb2213-02a0-48c9-a3ff-db729968d7ac,Carina - Sharm El Sheikh,Retail,27.91804719925448,34.347784790538725,0.219,156.225.54.16,none,88a84e02-6e17-47af-a89b-e13010053443,Windows,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_9_5 rv:6.0; gu-IN) AppleWebKit/533.29.4 (KHTML, like Gecko) Version/5.0.2 Safari/533.29.4",False,4.3357,8.1774,797,True,False
3d18309b-bb0e-4955-8749-feb7fd1575fa,2023-01-01T04:08:08.387743Z,1376.41,EGP,ONL,approved,4,bb290da2-80ef-4c09-99cf-9299c65eb8ec,Sameh Soliman,sameh.soliman@gmail.com,gmail.com,1629,34,27.888595201634562,34.29575611924628,d7dfb963dabc3aacc7b6dea9a64a2a9acb05657a927c75b12a533f2de94a3025,Meeza,Attijariwafa Bank Egypt,online,match,aa76ae35-db49-4178-919e-ef01cbbe21a9,Gourmet Egypt - Sharm El Sheikh,Grocery,27.92733329238851,34.33608368898232,0.081,143.195.214.193,none,0663fdd0-26c5-4ca7-9a63-8fb6c73e8108,Windows,Mozilla/5.0 (Windows NT 6.1; tt-RU; rv:1.9.0.20) Gecko/9685-05-07 16:22:32 Firefox/4.0,False,3.0618,2.3301,2190,False,False
d396e9fc-e261-45d0-a689-a761c9b5ad14,2023-01-01T04:09:35.975966Z,446.21,EGP,ONL,approved,4,bb04d528-6058-49ac-98e2-12c616cd6b38,Youssef Roushdy,youssef.roushdy2001@gmail.com,gmail.com,1248,507,30.01273964006601,30.872332088790927,ac5e32eaedaaf2e575330a0fd5023e2db19acd578c551195f3012f95226a481c,MasterCard,National Bank of Egypt (NBE),online,match,8db47c9a-0d38-43d3-93b5-e86991557c1c,Raya Shop - Zamalek,Electronics,30.057969534040076,31.218517685331125,0.163,176.231.197.17,none,3495ee4a-0d10-4522-964b-386cfa864241,Windows,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_7 rv:6.0; de-LI) AppleWebKit/534.28.3 (KHTML, like Gecko) Version/5.0.1 Safari/534.28.3",False,6.8083,12.3093,6425,True,False
8f8fa168-2d12-40c8-a30a-92eb348b22b3,2023-01-01T04:11:20.316160Z,15.74,EGP,ONL,approved,4,41d09d14-2062-44f4-a5c3-13884c142043,Laila Shalaby,lailashalaby@gmail.com,gmail.com,1351,1320,26.299899740465438,26.752077962733,e5552c886131601fefdbca0f0759b67799abd1ff47da7c036c1172ac86533411,Meeza,Housing and Development Bank (HDB),online,match,d0c22014-e1bb-40e2-8634-5dda6a7d0535,Etisalat Misr - Hurghada,Services,27.259036075302326,33.82139460831542,0.276,216.196.114.217,tor,655208aa-fac3-4810-9f28-a8d7ac2ac14c,iOS,"Mozilla/5.0 (Windows; U; Windows NT 6.1) AppleWebKit/531.34.3 (KHTML, like Gecko) Version/4.0 Safari/531.34.3",False,0.0,0.0,187880,True,True
4b8a7457-9d17-41ef-bf1f-13406b8d84d3,2023-01-01T04:11:35.316160Z,36.67,EGP,ONL,approved,4,41d09d14-2062-44f4-a5c3-13884c142043,Laila Shalaby,lailashalaby@gmail.com,gmail.com,1351,1320,26.299899740465438,26.752077962733,e5552c886131601fefdbca0f0759b67799abd1ff47da7c036c1172ac86533411,MasterCard,Banque du Caire,online,match,d0c22014-e1bb-40e2-8634-5dda6a7d0535,Etisalat Misr - Hurghada,Services,27.259036075302326,33.82139460831542,0.276,216.196.114.217,tor,655208aa-fac3-4810-9f28-a8d7ac2ac14c,iOS,Opera/8.83.(X11; Linux i686; yi-US) Presto/2.9.179 Version/11.00,False,0.0,0.0,187880,False,True
1d5375a0-6147-4030-9d84-c6032b39941e,2023-01-01T04:11:50.316160Z,40.8,EGP,POS,approved,4,41d09d14-2062-44f4-a5c3-13884c142043,Laila Shalaby,lailashalaby@gmail.com,gmail.com,1351,1320,26.299899740465438,26.752077962733,e5552c886131601fefdbca0f0759b67799abd1ff47da7c036c1172ac86533411,Meeza,SAIB Bank,swiped,match,d0c22014-e1bb-40e2-8634-5dda6a7d0535,Etisalat Misr - Hurghada,Services,27.259036075302326,33.82139460831542,0.276,216.196.114.217,tor,655208aa-fac3-4810-9f28-a8d7ac2ac14c,iOS,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_2 like Mac OS X; ko-KR) AppleWebKit/534.27.4 (KHTML, like Gecko) Version/4.0.5 Mobile/8B113 Safari/6534.27.4",False,0.0,0.0,187880,False,True
